Player ID + Player Name,Id,Position,First Name,Nickname,Last Name,FPPG,Played,Salary,Game,Team,Opponent,Injury Indicator,Injury Details,Tier,,,Roster Position
64292-70892:A.J. Rose Jr.,64292-70892,RB,A.J.,A.J. Rose Jr.,Rose Jr.,,,4500,SEA@MIN,MIN,SEA,,,,,,RB/FLEX
64292-11512:Jimmy Graham,64292-11512,TE,Jimmy,Jimmy Graham,Graham,1.600000024,1,4500,CHI@CLE,CHI,CLE,,,,,,TE/FLEX
64292-44280:JoJo Natson,64292-44280,WR,JoJo,JoJo Natson,Natson,0.075000003,4,4500,CHI@CLE,CLE,CHI,,,,,,WR/FLEX
64292-72955:Antonio Nunn,64292-72955,WR,Antonio,Antonio Nunn,Nunn,,,4500,ATL@NYG,ATL,NYG,,,,,,WR/FLEX
64292-29949:Marvin Hall,64292-29949,WR,Marvin,Marvin Hall,Hall,4.663636294,11,4500,NO@NE,NE,NO,Q,Undisclosed,,,,WR/FLEX
64292-89342:Jonathan Adams Jr.,64292-89342,WR,Jonathan,Jonathan Adams Jr.,Adams Jr.,,,4500,BAL@DET,DET,BAL,,,,,,WR/FLEX
64292-72961:Anthony Johnson,64292-72961,WR,Anthony,Anthony Johnson,Johnson,0,1,4500,CIN@PIT,PIT,CIN,,,,,,WR/FLEX
64292-130309:J.J. Koski,64292-130309,WR,J.J.,J.J. Koski,Koski,0,2,4500,TB@LAR,LAR,TB,,,,,,WR/FLEX
64292-130315:Chris Rowland,64292-130315,WR,Chris,Chris Rowland,Rowland,0,2,4500,ATL@NYG,ATL,NYG,,,,,,WR/FLEX
64292-130317:Juwan Green,64292-130317,WR,Juwan,Juwan Green,Green,0,1,4500,ATL@NYG,ATL,NYG,,,,,,WR/FLEX
64292-72981:Aleva Hifo,64292-72981,WR,Aleva,Aleva Hifo,Hifo,,,4500,ARI@JAC,ARI,JAC,,,,,,WR/FLEX
64292-130326:Manasseh Bailey,64292-130326,WR,Manasseh,Manasseh Bailey,Bailey,0,1,4500,NYJ@DEN,NYJ,DEN,,,,,,WR/FLEX
64292-68890:Devin Gray,64292-68890,WR,Devin,Devin Gray,Gray,0,1,4500,BAL@DET,BAL,DET,,,,,,WR/FLEX
64292-60704:Derrick Dillon,64292-60704,WR,Derrick,Derrick Dillon,Dillon,0,1,4500,ATL@NYG,NYG,ATL,Q,Undisclosed,,,,WR/FLEX
64292-29985:Jaydon Mickens,64292-29985,WR,Jaydon,Jaydon Mickens,Mickens,0,2,4500,TB@LAR,TB,LAR,Q,Hip,,,,WR/FLEX
64292-130336:Sandro Platzgummer,64292-130336,RB,Sandro,Sandro Platzgummer,Platzgummer,0,1,4500,ATL@NYG,NYG,ATL,,,,,,RB/FLEX
64292-130338:Rysen John,64292-130338,WR,Rysen,Rysen John,John,0,1,4500,ATL@NYG,NYG,ATL,IR,Ankle,,,,WR/FLEX
64292-68901:Gerrid Doaks,64292-68901,RB,Gerrid,Gerrid Doaks,Doaks,,,4500,MIA@LV,MIA,LV,,,,,,RB/FLEX
64292-91428:Tarik Black,64292-91428,WR,Tarik,Tarik Black,Black,,,4500,IND@TEN,IND,TEN,,,,,,WR/FLEX
64292-46374:Tanner Gentry,64292-46374,WR,Tanner,Tanner Gentry,Gentry,,,4500,WAS@BUF,BUF,WAS,,,,,,WR/FLEX
64292-91431:Ben Mason,64292-91431,RB,Ben,Ben Mason,Mason,,,4500,NO@NE,NE,NO,,,,,,RB/FLEX
64292-130343:Jeff Cotton Jr.,64292-130343,WR,Jeff,Jeff Cotton Jr.,Cotton Jr.,0,1,4500,ARI@JAC,JAC,ARI,,,,,,WR/FLEX
64292-130345:Michael Dereus,64292-130345,WR,Michael,Michael Dereus,Dereus,0,1,4500,BAL@DET,BAL,DET,,,,,,WR/FLEX
64292-89384:DeMichael Harris,64292-89384,WR,DeMichael,DeMichael Harris,Harris,2.916666667,6,4500,IND@TEN,IND,TEN,,,,,,WR/FLEX
64292-130350:Jaylon Moore,64292-130350,WR,Jaylon,Jaylon Moore,Moore,0,1,4500,BAL@DET,BAL,DET,,,,,,WR/FLEX
64292-64827:Miles Boykin,64292-64827,WR,Miles,Miles Boykin,Boykin,4.239999898,15,4500,BAL@DET,BAL,DET,IR,Hamstring,,,,WR/FLEX
64292-85306:KhaDarel Hodge,64292-85306,WR,KhaDarel,KhaDarel Hodge,Hodge,2.9375,8,4500,BAL@DET,DET,BAL,,,,,,WR/FLEX
64292-64828:Chris Finke,64292-64828,WR,Chris,Chris Finke,Finke,0,1,4500,LAC@KC,KC,LAC,Q,Undisclosed,,,,WR/FLEX
64292-64835:Dexter Williams,64292-64835,RB,Dexter,Dexter Williams,Williams,0.400000006,2,4500,ATL@NYG,NYG,ATL,,,,,,RB/FLEX
64292-52553:De'Mornay Pierson-El,64292-52553,WR,De'Mornay,De'Mornay Pierson-El,Pierson-El,,,4500,NYJ@DEN,DEN,NYJ,,,,,,WR/FLEX
64292-52560:Geronimo Allison,64292-52560,WR,Geronimo,Geronimo Allison,Allison,0,1,4500,BAL@DET,DET,BAL,,,,,,WR/FLEX
64292-54608:Jerick McKinnon,64292-54608,RB,Jerick,Jerick McKinnon,McKinnon,1.899999976,1,4500,LAC@KC,KC,LAC,,,,,,RB/FLEX
64292-73046:Tre Nixon,64292-73046,WR,Tre,Tre Nixon,Nixon,,,4500,NO@NE,NE,NO,,,,,,WR/FLEX
64292-89437:Tim Jones,64292-89437,WR,Tim,Tim Jones,Jones,,,4500,ARI@JAC,JAC,ARI,Q,Undisclosed,,,,WR/FLEX
64292-34154:J.J. Nelson,64292-34154,WR,J.J.,J.J. Nelson,Nelson,0,1,4500,IND@TEN,IND,TEN,IR,Groin,,,,WR/FLEX
64292-91504:Blake Proehl,64292-91504,WR,Blake,Blake Proehl,Proehl,,,4500,SEA@MIN,MIN,SEA,IR,Leg,,,,WR/FLEX
64292-56698:Dante Pettis,64292-56698,WR,Dante,Dante Pettis,Pettis,2.26666673,6,4500,ATL@NYG,NYG,ATL,,,,,,WR/FLEX
64292-71039:Kelvin Harmon,64292-71039,WR,Kelvin,Kelvin Harmon,Harmon,0,1,4500,WAS@BUF,WAS,BUF,,,,,,WR/FLEX
64292-64901:Cameron Scarlett,64292-64901,RB,Cameron,Cameron Scarlett,Scarlett,,,4500,SEA@MIN,SEA,MIN,,,,,,RB/FLEX
64292-93577:Dazz Newsome,64292-93577,WR,Dazz,Dazz Newsome,Newsome,,,4500,CHI@CLE,CHI,CLE,,,,,,WR/FLEX
64292-64905:Trenton Irwin,64292-64905,WR,Trenton,Trenton Irwin,Irwin,0.5,2,4500,CIN@PIT,CIN,PIT,,,,,,WR/FLEX
64292-28055:Amara Darboh,64292-28055,WR,Amara,Amara Darboh,Darboh,0,1,4500,NYJ@DEN,DEN,NYJ,,,,,,WR/FLEX
64292-73116:Javon McKinley,64292-73116,WR,Javon,Javon McKinley,McKinley,,,4500,BAL@DET,DET,BAL,,,,,,WR/FLEX
64292-32161:Gehrig Dieter,64292-32161,WR,Gehrig,Gehrig Dieter,Dieter,1.5,1,4500,LAC@KC,KC,LAC,,,,,,WR/FLEX
64292-60835:Isaac Whitney,64292-60835,WR,Isaac,Isaac Whitney,Whitney,,,4500,ARI@JAC,ARI,JAC,,,,,,WR/FLEX
64292-60838:Andre Baccellia,64292-60838,WR,Andre,Andre Baccellia,Baccellia,0,1,4500,ARI@JAC,ARI,JAC,,,,,,WR/FLEX
64292-73130:Chris Evans,64292-73130,RB,Chris,Chris Evans,Evans,1.899999976,1,4500,CIN@PIT,CIN,PIT,,,,,,RB/FLEX
64292-60849:Blake Lynch,64292-60849,WR,Blake,Blake Lynch,Lynch,,,4500,SEA@MIN,MIN,SEA,,,,,,WR/FLEX
64292-26038:Tyler Kroft,64292-26038,TE,Tyler,Tyler Kroft,Kroft,2.700000048,2,4500,NYJ@DEN,NYJ,DEN,,,,,,TE/FLEX
64292-60861:Damion Ratley,64292-60861,WR,Damion,Damion Ratley,Ratley,1.383333365,6,4500,BAL@DET,DET,BAL,,,,,,WR/FLEX
64292-71105:Ben Skowronek,64292-71105,WR,Ben,Ben Skowronek,Skowronek,,,4500,TB@LAR,LAR,TB,,,,,,WR/FLEX
64292-69056:Mathew Sexton,64292-69056,WR,Mathew,Mathew Sexton,Sexton,,,4500,CIN@PIT,PIT,CIN,,,,,,WR/FLEX
64292-64962:LeVante Bellamy,64292-64962,RB,LeVante,LeVante Bellamy,Bellamy,0.699999968,3,4500,NYJ@DEN,DEN,NYJ,IR,Ankle,,,,RB/FLEX
64292-26057:Michael Burton,64292-26057,RB,Michael,Michael Burton,Burton,0.899999976,2,4500,LAC@KC,KC,LAC,,,,,,RB/FLEX
64292-69068:Jonathan Ward,64292-69068,RB,Jonathan,Jonathan Ward,Ward,1.899999976,4,4500,ARI@JAC,ARI,JAC,,,,,,RB/FLEX
64292-71120:Riley Lees,64292-71120,WR,Riley,Riley Lees,Lees,,,4500,CIN@PIT,CIN,PIT,,,,,,WR/FLEX
64292-103896:Nsimba Webster,64292-103896,WR,Nsimba,Nsimba Webster,Webster,0,1,4500,CHI@CLE,CHI,CLE,,,,,,WR/FLEX
64292-87515:Tylan Wallace,64292-87515,WR,Tylan,Tylan Wallace,Wallace,,,4500,BAL@DET,BAL,DET,,,,,,WR/FLEX
64292-103901:Davion Davis,64292-103901,WR,Davion,Davion Davis,Davis,,,4500,CHI@CLE,CLE,CHI,,,,,,WR/FLEX
64292-73180:Binjimen Victor,64292-73180,WR,Binjimen,Binjimen Victor,Victor,0,1,4500,BAL@DET,BAL,DET,Q,Head,,,,WR/FLEX
64292-103902:Alexander Hollins,64292-103902,WR,Alexander,Alexander Hollins,Hollins,,,4500,CHI@CLE,CLE,CHI,,,,,,WR/FLEX
64292-32235:Marcus Johnson,64292-32235,WR,Marcus,Marcus Johnson,Johnson,4.0625,8,4500,IND@TEN,TEN,IND,IR,Undisclosed,,,,WR/FLEX
64292-60910:Dede Westbrook,64292-60910,WR,Dede,Dede Westbrook,Westbrook,0.800000012,2,4500,SEA@MIN,MIN,SEA,,,,,,WR/FLEX
64292-62994:Steven Sims Jr.,64292-62994,WR,Steven,Steven Sims Jr.,Sims Jr.,3.928571429,14,4500,CIN@PIT,PIT,CIN,,,,,,WR/FLEX
64292-22037:Lamar Miller,64292-22037,RB,Lamar,Lamar Miller,Miller,0.533333341,3,4500,WAS@BUF,WAS,BUF,,,,,,RB/FLEX
64292-73247:Kene Nwangwu,64292-73247,RB,Kene,Kene Nwangwu,Nwangwu,,,4500,SEA@MIN,MIN,SEA,IR,Knee,,,,RB/FLEX
64292-54817:Diontae Spencer,64292-54817,WR,Diontae,Diontae Spencer,Spencer,0,2,4500,NYJ@DEN,DEN,NYJ,,,,,,WR/FLEX
64292-89632:Connor Wedington,64292-89632,WR,Connor,Connor Wedington,Wedington,,,4500,SEA@MIN,SEA,MIN,,,,,,WR/FLEX
64292-38444:Tyler Gaffney,64292-38444,RB,Tyler,Tyler Gaffney,Gaffney,,,4500,NO@NE,NE,NO,,,,,,RB/FLEX
64292-63025:Nathan Cottrell,64292-63025,RB,Nathan,Nathan Cottrell,Cottrell,0,6,4500,ARI@JAC,JAC,ARI,,,,,,RB/FLEX
64292-60978:Carl Tucker,64292-60978,RB,Carl,Carl Tucker,Tucker,,,4500,MIA@LV,MIA,LV,,,,,,RB/FLEX
64292-60983:Anthony Ratliff-Williams,64292-60983,WR,Anthony,Anthony Ratliff-Williams,Ratliff-Williams,,,4500,SEA@MIN,SEA,MIN,,,,,,WR/FLEX
64292-71228:Marquez Stevenson,64292-71228,WR,Marquez,Marquez Stevenson,Stevenson,,,4500,WAS@BUF,BUF,WAS,IR,Head,,,,WR/FLEX
64292-103998:Thomas Ives,64292-103998,WR,Thomas,Thomas Ives,Ives,0,2,4500,CHI@CLE,CHI,CLE,Q,Undisclosed,,,,WR/FLEX
64292-87617:Sage Surratt,64292-87617,WR,Sage,Sage Surratt,Surratt,,,4500,BAL@DET,DET,BAL,,,,,,WR/FLEX
64292-104012:Ashton Dulin,64292-104012,WR,Ashton,Ashton Dulin,Dulin,1.5,1,4500,IND@TEN,IND,TEN,,,,,,WR/FLEX
64292-63061:Gary Jennings,64292-63061,WR,Gary,Gary Jennings,Jennings,0,1,4500,IND@TEN,IND,TEN,Q,Undisclosed,,,,WR/FLEX
64292-69215:Josh Imatorbhebhe,64292-69215,WR,Josh,Josh Imatorbhebhe,Imatorbhebhe,,,4500,ARI@JAC,JAC,ARI,Q,Undisclosed,,,,WR/FLEX
64292-22113:Alfred Morris,64292-22113,RB,Alfred,Alfred Morris,Morris,3.920000076,10,4500,ATL@NYG,NYG,ATL,,,,,,RB/FLEX
64292-63078:Ke'Shawn Vaughn,64292-63078,RB,Ke'Shawn,Ke'Shawn Vaughn,Vaughn,2.985714231,7,4500,TB@LAR,TB,LAR,,,,,,RB/FLEX
64292-87657:Seth Williams,64292-87657,WR,Seth,Seth Williams,Williams,,,4500,NYJ@DEN,DEN,NYJ,,,,,,WR/FLEX
64292-104041:Myron Mitchell,64292-104041,WR,Myron,Myron Mitchell,Mitchell,,,4500,SEA@MIN,MIN,SEA,,,,,,WR/FLEX
64292-71280:Kalija Lipscomb,64292-71280,WR,Kalija,Kalija Lipscomb,Lipscomb,,,4500,IND@TEN,TEN,IND,,,,,,WR/FLEX
64292-38514:Kevin White,64292-38514,WR,Kevin,Kevin White,White,0,2,4500,NO@NE,NO,NE,,,,,,WR/FLEX
64292-93824:Easop Winston Jr.,64292-93824,WR,Easop,Easop Winston Jr.,Winston Jr.,0,2,4500,NO@NE,NO,NE,,,,,,WR/FLEX
64292-61060:Devine Ozigbo,64292-61060,RB,Devine,Devine Ozigbo,Ozigbo,1.466666698,6,4500,ARI@JAC,JAC,ARI,,,,,,RB/FLEX
64292-91783:Warren Jackson,64292-91783,WR,Warren,Warren Jackson,Jackson,,,4500,SEA@MIN,MIN,SEA,,,,,,WR/FLEX
64292-61072:Stanley Morgan,64292-61072,WR,Stanley,Stanley Morgan,Morgan,0,1,4500,CIN@PIT,CIN,PIT,,,,,,WR/FLEX
64292-52902:Trey Quinn,64292-52902,WR,Trey,Trey Quinn,Quinn,0,3,4500,MIA@LV,LV,MIA,Q,Undisclosed,,,,WR/FLEX
64292-7856:Matthew Slater,64292-7856,WR,Matthew,Matthew Slater,Slater,0,1,4500,NO@NE,NE,NO,,,,,,WR/FLEX
64292-104124:Darrius Shepherd,64292-104124,WR,Darrius,Darrius Shepherd,Shepherd,0.728571415,7,4500,LAC@KC,KC,LAC,,,,,,WR/FLEX
64292-71359:Javon Wims,64292-71359,WR,Javon,Javon Wims,Wims,1.572727203,11,4500,CHI@CLE,CHI,CLE,,,,,,WR/FLEX
64292-69310:Josh Hammond,64292-69310,WR,Josh,Josh Hammond,Hammond,0,2,4500,ARI@JAC,JAC,ARI,,,,,,WR/FLEX
64292-73406:DeVontres Dukes,64292-73406,WR,DeVontres,DeVontres Dukes,Dukes,,,4500,NYJ@DEN,DEN,NYJ,Q,Undisclosed,,,,WR/FLEX
64292-71360:Tyler Simmons,64292-71360,WR,Tyler,Tyler Simmons,Simmons,,,4500,CIN@PIT,PIT,CIN,,,,,,WR/FLEX
64292-52931:Eli Penny,64292-52931,RB,Eli,Eli Penny,Penny,0.25,2,4500,ATL@NYG,NYG,ATL,,,,,,RB/FLEX
64292-69325:Riley Ridley,64292-69325,WR,Riley,Riley Ridley,Ridley,2.1,5,4500,CHI@CLE,CHI,CLE,,,,,,WR/FLEX
64292-71372:Tyrie Cleveland,64292-71372,WR,Tyrie,Tyrie Cleveland,Cleveland,1.328571456,7,4500,NYJ@DEN,DEN,NYJ,,,,,,WR/FLEX
64292-65231:Adam Prentice,64292-65231,RB,Adam,Adam Prentice,Prentice,,,4500,NO@NE,NO,NE,,,,,,RB/FLEX
64292-85714:Tory Carter,64292-85714,RB,Tory,Tory Carter,Carter,,,4500,IND@TEN,TEN,IND,,,,,,RB/FLEX
64292-69343:Landen Akers,64292-69343,WR,Landen,Landen Akers,Akers,,,4500,TB@LAR,LAR,TB,,,,,,WR/FLEX
64292-63201:Xavier Jones,64292-63201,RB,Xavier,Xavier Jones,Jones,0,3,4500,TB@LAR,LAR,TB,IR,Achilles,,,,RB/FLEX
64292-91872:Joshua Kelley,64292-91872,RB,Joshua,Joshua Kelley,Kelley,5.361538227,13,4500,LAC@KC,LAC,KC,,,,,,RB/FLEX
64292-40674:Jester Weah,64292-40674,WR,Jester,Jester Weah,Weah,0,1,4500,CHI@CLE,CHI,CLE,,,,,,WR/FLEX
64292-85731:Racey McMath,64292-85731,WR,Racey,Racey McMath,McMath,,,4500,IND@TEN,TEN,IND,,,,,,WR/FLEX
64292-57064:Ryan Nall,64292-57064,RB,Ryan,Ryan Nall,Nall,1.670000076,10,4500,CHI@CLE,CHI,CLE,,,,,,RB/FLEX
64292-38634:Ryan Switzer,64292-38634,WR,Ryan,Ryan Switzer,Switzer,0,1,4500,CHI@CLE,CLE,CHI,IR,Foot,,,,WR/FLEX
64292-87787:J.K. Dobbins,64292-87787,RB,J.K.,J.K. Dobbins,Dobbins,10.61764706,17,4500,BAL@DET,BAL,DET,IR,Knee - acl,,,,RB/FLEX
64292-71414:Quartney Davis,64292-71414,WR,Quartney,Quartney Davis,Davis,,,4500,IND@TEN,IND,TEN,IR,Shoulder,,,,WR/FLEX
64292-85762:Eno Benjamin,64292-85762,RB,Eno,Eno Benjamin,Benjamin,0,2,4500,ARI@JAC,ARI,JAC,,,,,,RB/FLEX
64292-69383:Dezmon Patmon,64292-69383,WR,Dezmon,Dezmon Patmon,Patmon,0,1,4500,IND@TEN,IND,TEN,IR,Foot,,,,WR/FLEX
64292-26384:Trey Edmunds,64292-26384,RB,Trey,Trey Edmunds,Edmunds,0,1,4500,CIN@PIT,PIT,CIN,,,,,,RB/FLEX
64292-61200:Jaylinn Hawkins,64292-61200,WR,Jaylinn,Jaylinn Hawkins,Hawkins,0,1,4500,ATL@NYG,ATL,NYG,,,,,,WR/FLEX
64292-71444:Travis Homer,64292-71444,RB,Travis,Travis Homer,Homer,1.200000048,2,4500,SEA@MIN,SEA,MIN,,,,,,RB/FLEX
64292-65331:Sutton Smith,64292-65331,RB,Sutton,Sutton Smith,Smith,0,1,4500,NO@NE,NO,NE,,,,,,RB/FLEX
64292-32564:Josh Doctson,64292-32564,WR,Josh,Josh Doctson,Doctson,0,1,4500,ARI@JAC,ARI,JAC,,,,,,WR/FLEX
64292-71477:Maurice Ffrench,64292-71477,WR,Maurice,Maurice Ffrench,Ffrench,,,4500,LAC@KC,LAC,KC,,,,,,WR/FLEX
64292-28502:Devin Smith,64292-28502,WR,Devin,Devin Smith,Smith,0,1,4500,ARI@JAC,JAC,ARI,,,,,,WR/FLEX
64292-26458:Tavon Austin,64292-26458,WR,Tavon,Tavon Austin,Austin,0.416666667,6,4500,ARI@JAC,JAC,ARI,IR,Quadriceps,,,,WR/FLEX
64292-71519:Dillon Stoner,64292-71519,WR,Dillon,Dillon Stoner,Stoner,,,4500,MIA@LV,LV,MIA,,,,,,WR/FLEX
64292-71521:Justice Hill,64292-71521,RB,Justice,Justice Hill,Hill,1.3125,8,4500,BAL@DET,BAL,DET,IR,Achilles,,,,RB/FLEX
64292-63330:Mike Weber,64292-63330,RB,Mike,Mike Weber,Weber,,,4500,ATL@NYG,NYG,ATL,Q,Hip,,,,RB/FLEX
64292-89956:Travis Etienne,64292-89956,RB,Travis,Travis Etienne,Etienne,,,4500,ARI@JAC,JAC,ARI,IR,Foot,,,,RB/FLEX
64292-104297:Jason Moore Jr.,64292-104297,WR,Jason,Jason Moore Jr.,Moore Jr.,0,1,4500,LAC@KC,LAC,KC,Q,Undisclosed,,,,WR/FLEX
64292-53097:Josh Reynolds,64292-53097,WR,Josh,Josh Reynolds,Reynolds,6.252941356,17,4500,IND@TEN,TEN,IND,,,,,,WR/FLEX
64292-63360:Antonio Callaway,64292-63360,WR,Antonio,Antonio Callaway,Callaway,0.75,4,4500,LAC@KC,KC,LAC,Q,Knee,,,,WR/FLEX
64292-69518:T.J. Simmons Jr.,64292-69518,WR,T.J.,T.J. Simmons Jr.,Simmons Jr.,,,4500,TB@LAR,TB,LAR,,,,,,WR/FLEX
64292-63383:Jordan Scarlett,64292-63383,RB,Jordan,Jordan Scarlett,Scarlett,0,2,4500,MIA@LV,MIA,LV,,,,,,RB/FLEX
64292-14237:Kyle Rudolph,64292-14237,TE,Kyle,Kyle Rudolph,Rudolph,2.650000095,2,4500,ATL@NYG,NYG,ATL,,,,,,TE/FLEX
64292-40866:J'Mon Moore,64292-40866,WR,J'Mon,J'Mon Moore,Moore,0,1,4500,ATL@NYG,ATL,NYG,Q,Undisclosed,,,,WR/FLEX
64292-63399:Terry Godwin,64292-63399,WR,Terry,Terry Godwin,Godwin,1.25,4,4500,ARI@JAC,JAC,ARI,IR,Undisclosed,,,,WR/FLEX
64292-34729:Dwayne Washington,64292-34729,RB,Dwayne,Dwayne Washington,Washington,0.283333341,6,4500,NO@NE,NO,NE,,,,,,RB/FLEX
64292-63403:Tae Crowder,64292-63403,RB,Tae,Tae Crowder,Crowder,3,2,4500,ATL@NYG,NYG,ATL,,,,,,RB/FLEX
64292-69558:Greg Dortch,64292-69558,WR,Greg,Greg Dortch,Dortch,0,2,4500,ARI@JAC,ARI,JAC,,,,,,WR/FLEX
64292-63419:Andy Isabella,64292-63419,WR,Andy,Andy Isabella,Isabella,4.027272658,11,4500,ARI@JAC,ARI,JAC,,,,,,WR/FLEX
64292-92093:Jaelon Darden,64292-92093,WR,Jaelon,Jaelon Darden,Darden,,,4500,TB@LAR,TB,LAR,,,,,,WR/FLEX
64292-32703:Jakeem Grant,64292-32703,WR,Jakeem,Jakeem Grant,Grant,-0.75,2,4500,MIA@LV,MIA,LV,Q,Ankle,,,,WR/FLEX
64292-61379:Kerrith Whyte Jr.,64292-61379,RB,Kerrith,Kerrith Whyte Jr.,Whyte Jr.,0,1,4500,WAS@BUF,BUF,WAS,,,,,,RB/FLEX
64292-104388:Tom Kennedy,64292-104388,WR,Tom,Tom Kennedy,Kennedy,0,1,4500,BAL@DET,DET,BAL,,,,,,WR/FLEX
64292-69577:Tre Harbison,64292-69577,RB,Tre,Tre Harbison,Harbison,,,4500,CHI@CLE,CLE,CHI,IR,Concussion,,,,RB/FLEX
64292-63447:Penny Hart,64292-63447,WR,Penny,Penny Hart,Hart,1.350000024,2,4500,SEA@MIN,SEA,MIN,,,,,,WR/FLEX
64292-40932:Pharoh Cooper,64292-40932,WR,Pharoh,Pharoh Cooper,Cooper,0.653333346,15,4500,ARI@JAC,JAC,ARI,,,,,,WR/FLEX
64292-104424:Craig Reynolds,64292-104424,RB,Craig,Craig Reynolds,Reynolds,0.400000016,3,4500,BAL@DET,DET,BAL,,,,,,RB/FLEX
64292-71661:Tino Ellis,64292-71661,WR,Tino,Tino Ellis,Ellis,,,4500,MIA@LV,MIA,LV,,,,,,WR/FLEX
64292-104429:Khalil McClain,64292-104429,WR,Khalil,Khalil McClain,McClain,,,4500,MIA@LV,MIA,LV,,,,,,WR/FLEX
64292-65518:John Ursua,64292-65518,WR,John,John Ursua,Ursua,0,1,4500,SEA@MIN,SEA,MIN,IR,Knee - acl,,,,WR/FLEX
64292-14319:Taiwan Jones,64292-14319,RB,Taiwan,Taiwan Jones,Jones,0,3,4500,WAS@BUF,BUF,WAS,,,,,,RB/FLEX
64292-71662:DJ Turner,64292-71662,WR,DJ,DJ Turner,Turner,,,4500,MIA@LV,LV,MIA,,,,,,WR/FLEX
64292-63479:John Kelly,64292-63479,RB,John,John Kelly,Kelly,0,1,4500,CHI@CLE,CLE,CHI,,,,,,RB/FLEX
64292-40977:Ricky Seals-Jones,64292-40977,TE,Ricky,Ricky Seals-Jones,Seals-Jones,8.399999619,1,4400,WAS@BUF,WAS,BUF,,,,,,TE/FLEX
64292-12555:Baltimore Ravens,64292-12555,D,Baltimore,Baltimore Ravens,Ravens,3.5,2,4400,BAL@DET,BAL,DET,,,,,,DEF
64292-42046:Durham Smythe,64292-42046,TE,Durham,Durham Smythe,Smythe,1.399999976,1,4400,MIA@LV,MIA,LV,,,,,,TE/FLEX
64292-130270:Adam Trautman,64292-130270,TE,Adam,Adam Trautman,Trautman,3.299999952,1,4400,NO@NE,NO,NE,,,,,,TE/FLEX
64292-55336:Chris Herndon,64292-55336,TE,Chris,Chris Herndon,Herndon,0,1,4300,SEA@MIN,MIN,SEA,,,,,,TE/FLEX
64292-12542:New Orleans Saints,64292-12542,D,New Orleans,New Orleans Saints,Saints,10.5,2,4300,NO@NE,NO,NE,,,,,,DEF
64292-38301:Darren Fells,64292-38301,TE,Darren,Darren Fells,Fells,0.699999988,1,4300,BAL@DET,DET,BAL,,,,,,TE/FLEX
64292-54782:Cameron Brate,64292-54782,TE,Cameron,Cameron Brate,Brate,1.299999952,1,4300,TB@LAR,TB,LAR,,,,,,TE/FLEX
64292-18009:Chris Manhertz,64292-18009,TE,Chris,Chris Manhertz,Manhertz,4.349999905,2,4300,ARI@JAC,JAC,ARI,,,,,,TE/FLEX
64292-28694:Jesse James,64292-28694,TE,Jesse,Jesse James,James,2.658333302,12,4200,CHI@CLE,CHI,CLE,,,,,,TE/FLEX
64292-71806:Kaden Smith,64292-71806,TE,Kaden,Kaden Smith,Smith,3.400000095,1,4200,ATL@NYG,NYG,ATL,,,,,,TE/FLEX
64292-12529:Cleveland Browns,64292-12529,D,Cleveland,Cleveland Browns,Browns,3,2,4200,CHI@CLE,CLE,CHI,,,,,,DEF
64292-62510:Nick Boyle,64292-62510,TE,Nick,Nick Boyle,Boyle,3.366666582,9,4200,BAL@DET,BAL,DET,IR,Knee - mcl,,,,TE/FLEX
64292-56708:Will Dissly,64292-56708,TE,Will,Will Dissly,Dissly,5.199999809,1,4200,SEA@MIN,SEA,MIN,,,,,,TE/FLEX
64292-56711:Drew Sample,64292-56711,TE,Drew,Drew Sample,Sample,3.681250095,16,4200,CIN@PIT,CIN,PIT,,,,,,TE/FLEX
64292-38523:Geoff Swaim,64292-38523,TE,Geoff,Geoff Swaim,Swaim,1,2,4200,IND@TEN,TEN,IND,,,,,,TE/FLEX
64292-14348:Lee Smith,64292-14348,TE,Lee,Lee Smith,Smith,1.399999976,1,4100,ATL@NYG,ATL,NYG,,,,,,TE/FLEX
64292-65607:Jacob Harris,64292-65607,TE,Jacob,Jacob Harris,Harris,,,4100,TB@LAR,LAR,TB,,,,,,TE/FLEX
64292-79967:Adam Shaheen,64292-79967,TE,Adam,Adam Shaheen,Shaheen,3,13,4100,MIA@LV,MIA,LV,,,,,,TE/FLEX
64292-12526:Buffalo Bills,64292-12526,D,Buffalo,Buffalo Bills,Bills,12.5,2,4100,WAS@BUF,BUF,WAS,,,,,,DEF
64292-12527:Chicago Bears,64292-12527,D,Chicago,Chicago Bears,Bears,9.5,2,4100,CHI@CLE,CHI,CLE,,,,,,DEF
64292-55609:Ryan Izzo,64292-55609,TE,Ryan,Ryan Izzo,Izzo,2.439999962,10,4100,ATL@NYG,NYG,ATL,,,,,,TE/FLEX
64292-63907:Josh Oliver,64292-63907,TE,Josh,Josh Oliver,Oliver,0.699999988,2,4100,BAL@DET,BAL,DET,,,,,,TE/FLEX
64292-27403:Blake Bell,64292-27403,TE,Blake,Blake Bell,Bell,1.75,2,4100,LAC@KC,KC,LAC,,,,,,TE/FLEX
64292-56212:Tommy Sweeney,64292-56212,TE,Tommy,Tommy Sweeney,Sweeney,,,4100,WAS@BUF,BUF,WAS,,,,,,TE/FLEX
64292-70705:Trevon Wesco,64292-70705,TE,Trevon,Trevon Wesco,Wesco,0.333333333,3,4100,NYJ@DEN,NYJ,DEN,,,,,,TE/FLEX
